dataset,condition,edge_set,repeat,edge_id,tf,target,reason,in_common_supported_subset
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,0,496,PPARD,SAT1,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,0,749,SP1,VIM,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,0,65,CEBPB,S100A9,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,0,910,STAT4,S100A4,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,0,590,RFX5,HLA-DRB1,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,0,392,NFKB1,B2M,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,0,1034,USF2,B2M,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,0,52,CEBPA,S100A9,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,0,358,MYC,JUNB,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,0,1073,ZEB2,VIM,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,1,511,REL,IL1B,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,1,400,NFKB1,CCL4,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,1,589,RFX5,HLA-DRA,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,1,910,STAT4,S100A4,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,1,358,MYC,JUNB,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,1,891,STAT3,JUNB,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,1,522,RELA,CCL4,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,1,897,STAT3,S100A11,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,1,496,PPARD,SAT1,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,1,794,SPI1,IL1B,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,1,590,RFX5,HLA-DRB1,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,1,487,POU2F2,HLA-DRA,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,1,439,NFKB1,NFKBIA,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,1,65,CEBPB,S100A9,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,1,1073,ZEB2,VIM,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,1,291,JUN,IL1B,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,1,930,TCF4,VIM,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,1,703,SP1,MNDA,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,1,584,RFX5,HLA-DPA1,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,1,62,CEBPB,IL1B,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,1,555,RELA,NFKBIA,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,1,844,STAT1,IL1B,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,1,749,SP1,VIM,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,1,428,NFKB1,IL1B,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,1,1013,USF1,B2M,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,1,387,NFIL3,IL1B,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,1,857,STAT1,S100A10,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,1,433,NFKB1,JUNB,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,1,1034,USF2,B2M,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,1,392,NFKB1,B2M,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,1,52,CEBPA,S100A9,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,1,544,RELA,IL1B,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,1,1007,TP53,VCAN,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,1,798,SPI1,MNDA,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,1,494,PPARA,NFKBIA,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,2,439,NFKB1,NFKBIA,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,2,65,CEBPB,S100A9,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,2,930,TCF4,VIM,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,2,1007,TP53,VCAN,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,2,428,NFKB1,IL1B,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,2,590,RFX5,HLA-DRB1,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,2,910,STAT4,S100A4,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,2,749,SP1,VIM,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,2,487,POU2F2,HLA-DRA,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,2,387,NFIL3,IL1B,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,2,1034,USF2,B2M,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,2,1013,USF1,B2M,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,2,555,RELA,NFKBIA,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,2,857,STAT1,S100A10,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,2,358,MYC,JUNB,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,2,844,STAT1,IL1B,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,2,522,RELA,CCL4,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,2,584,RFX5,HLA-DPA1,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,2,1073,ZEB2,VIM,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,2,703,SP1,MNDA,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,2,400,NFKB1,CCL4,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,2,494,PPARA,NFKBIA,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,2,897,STAT3,S100A11,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,2,794,SPI1,IL1B,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,2,798,SPI1,MNDA,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,2,544,RELA,IL1B,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,2,589,RFX5,HLA-DRA,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,2,392,NFKB1,B2M,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,2,62,CEBPB,IL1B,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,2,291,JUN,IL1B,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,2,891,STAT3,JUNB,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,2,52,CEBPA,S100A9,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,2,496,PPARD,SAT1,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,2,511,REL,IL1B,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,2,433,NFKB1,JUNB,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,3,1034,USF2,B2M,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,3,555,RELA,NFKBIA,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,3,589,RFX5,HLA-DRA,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,3,1073,ZEB2,VIM,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,3,891,STAT3,JUNB,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,3,439,NFKB1,NFKBIA,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,3,428,NFKB1,IL1B,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,3,590,RFX5,HLA-DRB1,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,3,358,MYC,JUNB,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,3,544,RELA,IL1B,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,3,798,SPI1,MNDA,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,3,400,NFKB1,CCL4,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,3,62,CEBPB,IL1B,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,3,387,NFIL3,IL1B,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,3,433,NFKB1,JUNB,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,3,584,RFX5,HLA-DPA1,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,3,703,SP1,MNDA,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,3,522,RELA,CCL4,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,3,749,SP1,VIM,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,3,844,STAT1,IL1B,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,3,910,STAT4,S100A4,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,3,291,JUN,IL1B,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,3,1007,TP53,VCAN,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,3,487,POU2F2,HLA-DRA,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,3,930,TCF4,VIM,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,3,857,STAT1,S100A10,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,3,897,STAT3,S100A11,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,3,496,PPARD,SAT1,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,3,52,CEBPA,S100A9,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,3,794,SPI1,IL1B,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,3,494,PPARA,NFKBIA,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,3,65,CEBPB,S100A9,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,3,1013,USF1,B2M,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,3,511,REL,IL1B,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,3,392,NFKB1,B2M,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,4,496,PPARD,SAT1,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,4,291,JUN,IL1B,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,4,897,STAT3,S100A11,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,4,794,SPI1,IL1B,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,4,857,STAT1,S100A10,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,4,703,SP1,MNDA,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,4,358,MYC,JUNB,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,4,1034,USF2,B2M,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,4,544,RELA,IL1B,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,4,584,RFX5,HLA-DPA1,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,4,439,NFKB1,NFKBIA,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,4,400,NFKB1,CCL4,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,4,844,STAT1,IL1B,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,4,511,REL,IL1B,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,4,798,SPI1,MNDA,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,4,555,RELA,NFKBIA,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,4,930,TCF4,VIM,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,4,522,RELA,CCL4,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,4,487,POU2F2,HLA-DRA,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,4,433,NFKB1,JUNB,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,4,494,PPARA,NFKBIA,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,4,392,NFKB1,B2M,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,4,62,CEBPB,IL1B,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,4,1013,USF1,B2M,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,4,891,STAT3,JUNB,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,4,589,RFX5,HLA-DRA,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,4,749,SP1,VIM,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,4,1073,ZEB2,VIM,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,4,590,RFX5,HLA-DRB1,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,4,387,NFIL3,IL1B,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,4,1007,TP53,VCAN,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,4,910,STAT4,S100A4,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,4,52,CEBPA,S100A9,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,4,428,NFKB1,IL1B,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,4,65,CEBPB,S100A9,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,5,62,CEBPB,IL1B,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,5,496,PPARD,SAT1,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,5,433,NFKB1,JUNB,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,5,590,RFX5,HLA-DRB1,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,5,428,NFKB1,IL1B,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,5,511,REL,IL1B,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,5,749,SP1,VIM,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,5,387,NFIL3,IL1B,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,5,522,RELA,CCL4,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,5,857,STAT1,S100A10,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,5,589,RFX5,HLA-DRA,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,5,910,STAT4,S100A4,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,5,291,JUN,IL1B,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,5,555,RELA,NFKBIA,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,5,798,SPI1,MNDA,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,5,400,NFKB1,CCL4,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,5,1013,USF1,B2M,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,5,494,PPARA,NFKBIA,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,5,65,CEBPB,S100A9,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,5,844,STAT1,IL1B,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,5,703,SP1,MNDA,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,5,52,CEBPA,S100A9,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,5,544,RELA,IL1B,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,5,1007,TP53,VCAN,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,5,794,SPI1,IL1B,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,5,891,STAT3,JUNB,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,5,358,MYC,JUNB,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,5,584,RFX5,HLA-DPA1,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,5,897,STAT3,S100A11,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,5,1073,ZEB2,VIM,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,5,930,TCF4,VIM,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,5,1034,USF2,B2M,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,5,487,POU2F2,HLA-DRA,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,5,439,NFKB1,NFKBIA,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,5,392,NFKB1,B2M,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,6,1013,USF1,B2M,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,6,428,NFKB1,IL1B,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,6,439,NFKB1,NFKBIA,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,6,494,PPARA,NFKBIA,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,6,522,RELA,CCL4,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,6,511,REL,IL1B,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,6,291,JUN,IL1B,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,6,62,CEBPB,IL1B,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,6,65,CEBPB,S100A9,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,6,749,SP1,VIM,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,6,544,RELA,IL1B,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,6,589,RFX5,HLA-DRA,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,6,794,SPI1,IL1B,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,6,1034,USF2,B2M,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,6,358,MYC,JUNB,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,6,798,SPI1,MNDA,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,6,703,SP1,MNDA,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,6,400,NFKB1,CCL4,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,6,584,RFX5,HLA-DPA1,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,6,930,TCF4,VIM,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,6,844,STAT1,IL1B,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,6,857,STAT1,S100A10,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,6,555,RELA,NFKBIA,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,6,392,NFKB1,B2M,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,6,487,POU2F2,HLA-DRA,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,6,496,PPARD,SAT1,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,6,590,RFX5,HLA-DRB1,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,6,1073,ZEB2,VIM,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,6,1007,TP53,VCAN,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,6,433,NFKB1,JUNB,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,6,891,STAT3,JUNB,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,6,52,CEBPA,S100A9,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,6,387,NFIL3,IL1B,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,6,897,STAT3,S100A11,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,6,910,STAT4,S100A4,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,7,1007,TP53,VCAN,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,7,52,CEBPA,S100A9,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,7,522,RELA,CCL4,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,7,1073,ZEB2,VIM,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,7,749,SP1,VIM,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,7,400,NFKB1,CCL4,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,7,291,JUN,IL1B,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,7,494,PPARA,NFKBIA,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,7,1013,USF1,B2M,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,7,555,RELA,NFKBIA,all_caliper_candidates_excluded,False
